"database_id","drug_concept_id","drug","ingredient_concept_id","ingredient","variable","n_records","n_sample","n_person","n_records_not_missing_value","n_records_missing_value","proportion_records_missing_value","result_obscured"
"Mock",40162522,"acetaminophen 325 MG Oral Tablet",1125315,"acetaminophen","n_missing_drug_exposure_id",12,10000,10,12,0,0,FALSE
"Mock",40162522,"acetaminophen 325 MG Oral Tablet",1125315,"acetaminophen","n_missing_person_id",12,10000,10,12,0,0,FALSE
"Mock",40162522,"acetaminophen 325 MG Oral Tablet",1125315,"acetaminophen","n_missing_drug_concept_id",12,10000,10,12,0,0,FALSE
"Mock",40162522,"acetaminophen 325 MG Oral Tablet",1125315,"acetaminophen","n_missing_drug_exposure_start_date",12,10000,10,12,0,0,FALSE
"Mock",40162522,"acetaminophen 325 MG Oral Tablet",1125315,"acetaminophen","n_missing_drug_exposure_end_date",12,10000,10,12,0,0,FALSE
"Mock",40162522,"acetaminophen 325 MG Oral Tablet",1125315,"acetaminophen","n_missing_verbatim_end_date",12,10000,10,12,0,0,FALSE
"Mock",40162522,"acetaminophen 325 MG Oral Tablet",1125315,"acetaminophen","n_missing_drug_type_concept_id",12,10000,10,12,0,0,FALSE
"Mock",40162522,"acetaminophen 325 MG Oral Tablet",1125315,"acetaminophen","n_missing_quantity",12,10000,10,12,0,0,FALSE
"Mock",40162522,"acetaminophen 325 MG Oral Tablet",1125315,"acetaminophen","n_missing_days_supply",12,10000,10,12,0,0,FALSE
"Mock",40162522,"acetaminophen 325 MG Oral Tablet",1125315,"acetaminophen","n_missing_sig",12,10000,10,12,0,0,FALSE
"Mock",40162522,"acetaminophen 325 MG Oral Tablet",1125315,"acetaminophen","n_missing_route_concept_id",12,10000,10,12,0,0,FALSE
"Mock",40162522,"acetaminophen 325 MG Oral Tablet",1125315,"acetaminophen","n_missing_drug_source_value",12,10000,10,12,0,0,FALSE
"Mock",40162522,"acetaminophen 325 MG Oral Tablet",1125315,"acetaminophen","n_missing_drug_source_concept_id",12,10000,10,12,0,0,FALSE
"Mock",40162522,"acetaminophen 325 MG Oral Tablet",1125315,"acetaminophen","n_missing_route_source_value",12,10000,10,0,12,1,FALSE
"Mock",40162522,"acetaminophen 325 MG Oral Tablet",1125315,"acetaminophen","n_missing_dose_unit_source_value",12,10000,10,0,12,1,FALSE
"Mock",40229134,"acetaminophen 21.7 MG/ML / Dextromethorphan",1125315,"acetaminophen","n_missing_drug_exposure_id",6,10000,6,6,0,0,FALSE
"Mock",40229134,"acetaminophen 21.7 MG/ML / Dextromethorphan",1125315,"acetaminophen","n_missing_person_id",6,10000,6,6,0,0,FALSE
"Mock",40229134,"acetaminophen 21.7 MG/ML / Dextromethorphan",1125315,"acetaminophen","n_missing_drug_concept_id",6,10000,6,6,0,0,FALSE
"Mock",40229134,"acetaminophen 21.7 MG/ML / Dextromethorphan",1125315,"acetaminophen","n_missing_drug_exposure_start_date",6,10000,6,6,0,0,FALSE
"Mock",40229134,"acetaminophen 21.7 MG/ML / Dextromethorphan",1125315,"acetaminophen","n_missing_drug_exposure_end_date",6,10000,6,6,0,0,FALSE
"Mock",40229134,"acetaminophen 21.7 MG/ML / Dextromethorphan",1125315,"acetaminophen","n_missing_verbatim_end_date",6,10000,6,6,0,0,FALSE
"Mock",40229134,"acetaminophen 21.7 MG/ML / Dextromethorphan",1125315,"acetaminophen","n_missing_drug_type_concept_id",6,10000,6,6,0,0,FALSE
"Mock",40229134,"acetaminophen 21.7 MG/ML / Dextromethorphan",1125315,"acetaminophen","n_missing_quantity",6,10000,6,6,0,0,FALSE
"Mock",40229134,"acetaminophen 21.7 MG/ML / Dextromethorphan",1125315,"acetaminophen","n_missing_days_supply",6,10000,6,6,0,0,FALSE
"Mock",40229134,"acetaminophen 21.7 MG/ML / Dextromethorphan",1125315,"acetaminophen","n_missing_sig",6,10000,6,6,0,0,FALSE
"Mock",40229134,"acetaminophen 21.7 MG/ML / Dextromethorphan",1125315,"acetaminophen","n_missing_route_concept_id",6,10000,6,6,0,0,FALSE
"Mock",40229134,"acetaminophen 21.7 MG/ML / Dextromethorphan",1125315,"acetaminophen","n_missing_drug_source_value",6,10000,6,6,0,0,FALSE
"Mock",40229134,"acetaminophen 21.7 MG/ML / Dextromethorphan",1125315,"acetaminophen","n_missing_drug_source_concept_id",6,10000,6,6,0,0,FALSE
"Mock",40229134,"acetaminophen 21.7 MG/ML / Dextromethorphan",1125315,"acetaminophen","n_missing_route_source_value",6,10000,6,0,6,1,FALSE
"Mock",40229134,"acetaminophen 21.7 MG/ML / Dextromethorphan",1125315,"acetaminophen","n_missing_dose_unit_source_value",6,10000,6,0,6,1,FALSE
"Mock",1127433,"acetaminophen 325 MG / Oxycodone Hydrochloride",1125315,"acetaminophen","n_missing_drug_exposure_id",8,10000,6,8,0,0,FALSE
"Mock",1127433,"acetaminophen 325 MG / Oxycodone Hydrochloride",1125315,"acetaminophen","n_missing_person_id",8,10000,6,8,0,0,FALSE
"Mock",1127433,"acetaminophen 325 MG / Oxycodone Hydrochloride",1125315,"acetaminophen","n_missing_drug_concept_id",8,10000,6,8,0,0,FALSE
"Mock",1127433,"acetaminophen 325 MG / Oxycodone Hydrochloride",1125315,"acetaminophen","n_missing_drug_exposure_start_date",8,10000,6,8,0,0,FALSE
"Mock",1127433,"acetaminophen 325 MG / Oxycodone Hydrochloride",1125315,"acetaminophen","n_missing_drug_exposure_end_date",8,10000,6,8,0,0,FALSE
"Mock",1127433,"acetaminophen 325 MG / Oxycodone Hydrochloride",1125315,"acetaminophen","n_missing_verbatim_end_date",8,10000,6,8,0,0,FALSE
"Mock",1127433,"acetaminophen 325 MG / Oxycodone Hydrochloride",1125315,"acetaminophen","n_missing_drug_type_concept_id",8,10000,6,8,0,0,FALSE
"Mock",1127433,"acetaminophen 325 MG / Oxycodone Hydrochloride",1125315,"acetaminophen","n_missing_quantity",8,10000,6,8,0,0,FALSE
"Mock",1127433,"acetaminophen 325 MG / Oxycodone Hydrochloride",1125315,"acetaminophen","n_missing_days_supply",8,10000,6,8,0,0,FALSE
"Mock",1127433,"acetaminophen 325 MG / Oxycodone Hydrochloride",1125315,"acetaminophen","n_missing_sig",8,10000,6,8,0,0,FALSE
"Mock",1127433,"acetaminophen 325 MG / Oxycodone Hydrochloride",1125315,"acetaminophen","n_missing_route_concept_id",8,10000,6,8,0,0,FALSE
"Mock",1127433,"acetaminophen 325 MG / Oxycodone Hydrochloride",1125315,"acetaminophen","n_missing_drug_source_value",8,10000,6,8,0,0,FALSE
"Mock",1127433,"acetaminophen 325 MG / Oxycodone Hydrochloride",1125315,"acetaminophen","n_missing_drug_source_concept_id",8,10000,6,8,0,0,FALSE
"Mock",1127433,"acetaminophen 325 MG / Oxycodone Hydrochloride",1125315,"acetaminophen","n_missing_route_source_value",8,10000,6,0,8,1,FALSE
"Mock",1127433,"acetaminophen 325 MG / Oxycodone Hydrochloride",1125315,"acetaminophen","n_missing_dose_unit_source_value",8,10000,6,0,8,1,FALSE
"Mock",40231925,"acetaminophen 325 MG / Hydrocodone Bitartrate",1125315,"acetaminophen",NA,NA,NA,NA,NA,NA,NA,TRUE
"Mock",40231925,"acetaminophen 325 MG / Hydrocodone Bitartrate",1125315,"acetaminophen",NA,NA,NA,NA,NA,NA,NA,TRUE
"Mock",40231925,"acetaminophen 325 MG / Hydrocodone Bitartrate",1125315,"acetaminophen",NA,NA,NA,NA,NA,NA,NA,TRUE
"Mock",40231925,"acetaminophen 325 MG / Hydrocodone Bitartrate",1125315,"acetaminophen",NA,NA,NA,NA,NA,NA,NA,TRUE
"Mock",40231925,"acetaminophen 325 MG / Hydrocodone Bitartrate",1125315,"acetaminophen",NA,NA,NA,NA,NA,NA,NA,TRUE
"Mock",40231925,"acetaminophen 325 MG / Hydrocodone Bitartrate",1125315,"acetaminophen",NA,NA,NA,NA,NA,NA,NA,TRUE
"Mock",40231925,"acetaminophen 325 MG / Hydrocodone Bitartrate",1125315,"acetaminophen",NA,NA,NA,NA,NA,NA,NA,TRUE
"Mock",40231925,"acetaminophen 325 MG / Hydrocodone Bitartrate",1125315,"acetaminophen",NA,NA,NA,NA,NA,NA,NA,TRUE
"Mock",40231925,"acetaminophen 325 MG / Hydrocodone Bitartrate",1125315,"acetaminophen",NA,NA,NA,NA,NA,NA,NA,TRUE
"Mock",40231925,"acetaminophen 325 MG / Hydrocodone Bitartrate",1125315,"acetaminophen",NA,NA,NA,NA,NA,NA,NA,TRUE
"Mock",40231925,"acetaminophen 325 MG / Hydrocodone Bitartrate",1125315,"acetaminophen",NA,NA,NA,NA,NA,NA,NA,TRUE
"Mock",40231925,"acetaminophen 325 MG / Hydrocodone Bitartrate",1125315,"acetaminophen",NA,NA,NA,NA,NA,NA,NA,TRUE
"Mock",40231925,"acetaminophen 325 MG / Hydrocodone Bitartrate",1125315,"acetaminophen",NA,NA,NA,NA,NA,NA,NA,TRUE
"Mock",40231925,"acetaminophen 325 MG / Hydrocodone Bitartrate",1125315,"acetaminophen",NA,NA,NA,NA,NA,NA,NA,TRUE
"Mock",40231925,"acetaminophen 325 MG / Hydrocodone Bitartrate",1125315,"acetaminophen",NA,NA,NA,NA,NA,NA,NA,TRUE
"Mock",19133768,"acetaminophen 160 MG Oral Tablet",1125315,"acetaminophen","n_missing_drug_exposure_id",8,10000,8,8,0,0,FALSE
"Mock",19133768,"acetaminophen 160 MG Oral Tablet",1125315,"acetaminophen","n_missing_person_id",8,10000,8,8,0,0,FALSE
"Mock",19133768,"acetaminophen 160 MG Oral Tablet",1125315,"acetaminophen","n_missing_drug_concept_id",8,10000,8,8,0,0,FALSE
"Mock",19133768,"acetaminophen 160 MG Oral Tablet",1125315,"acetaminophen","n_missing_drug_exposure_start_date",8,10000,8,8,0,0,FALSE
"Mock",19133768,"acetaminophen 160 MG Oral Tablet",1125315,"acetaminophen","n_missing_drug_exposure_end_date",8,10000,8,8,0,0,FALSE
"Mock",19133768,"acetaminophen 160 MG Oral Tablet",1125315,"acetaminophen","n_missing_verbatim_end_date",8,10000,8,8,0,0,FALSE
"Mock",19133768,"acetaminophen 160 MG Oral Tablet",1125315,"acetaminophen","n_missing_drug_type_concept_id",8,10000,8,8,0,0,FALSE
"Mock",19133768,"acetaminophen 160 MG Oral Tablet",1125315,"acetaminophen","n_missing_quantity",8,10000,8,8,0,0,FALSE
"Mock",19133768,"acetaminophen 160 MG Oral Tablet",1125315,"acetaminophen","n_missing_days_supply",8,10000,8,8,0,0,FALSE
"Mock",19133768,"acetaminophen 160 MG Oral Tablet",1125315,"acetaminophen","n_missing_sig",8,10000,8,8,0,0,FALSE
"Mock",19133768,"acetaminophen 160 MG Oral Tablet",1125315,"acetaminophen","n_missing_route_concept_id",8,10000,8,8,0,0,FALSE
"Mock",19133768,"acetaminophen 160 MG Oral Tablet",1125315,"acetaminophen","n_missing_drug_source_value",8,10000,8,8,0,0,FALSE
"Mock",19133768,"acetaminophen 160 MG Oral Tablet",1125315,"acetaminophen","n_missing_drug_source_concept_id",8,10000,8,8,0,0,FALSE
"Mock",19133768,"acetaminophen 160 MG Oral Tablet",1125315,"acetaminophen","n_missing_route_source_value",8,10000,8,0,8,1,FALSE
"Mock",19133768,"acetaminophen 160 MG Oral Tablet",1125315,"acetaminophen","n_missing_dose_unit_source_value",8,10000,8,0,8,1,FALSE
"Mock",1127078,"acetaminophen 750 MG / Hydrocodone Bitartrate",1125315,"acetaminophen","n_missing_drug_exposure_id",8,10000,8,8,0,0,FALSE
"Mock",1127078,"acetaminophen 750 MG / Hydrocodone Bitartrate",1125315,"acetaminophen","n_missing_person_id",8,10000,8,8,0,0,FALSE
"Mock",1127078,"acetaminophen 750 MG / Hydrocodone Bitartrate",1125315,"acetaminophen","n_missing_drug_concept_id",8,10000,8,8,0,0,FALSE
"Mock",1127078,"acetaminophen 750 MG / Hydrocodone Bitartrate",1125315,"acetaminophen","n_missing_drug_exposure_start_date",8,10000,8,8,0,0,FALSE
"Mock",1127078,"acetaminophen 750 MG / Hydrocodone Bitartrate",1125315,"acetaminophen","n_missing_drug_exposure_end_date",8,10000,8,8,0,0,FALSE
"Mock",1127078,"acetaminophen 750 MG / Hydrocodone Bitartrate",1125315,"acetaminophen","n_missing_verbatim_end_date",8,10000,8,8,0,0,FALSE
"Mock",1127078,"acetaminophen 750 MG / Hydrocodone Bitartrate",1125315,"acetaminophen","n_missing_drug_type_concept_id",8,10000,8,8,0,0,FALSE
"Mock",1127078,"acetaminophen 750 MG / Hydrocodone Bitartrate",1125315,"acetaminophen","n_missing_quantity",8,10000,8,8,0,0,FALSE
"Mock",1127078,"acetaminophen 750 MG / Hydrocodone Bitartrate",1125315,"acetaminophen","n_missing_days_supply",8,10000,8,8,0,0,FALSE
"Mock",1127078,"acetaminophen 750 MG / Hydrocodone Bitartrate",1125315,"acetaminophen","n_missing_sig",8,10000,8,8,0,0,FALSE
"Mock",1127078,"acetaminophen 750 MG / Hydrocodone Bitartrate",1125315,"acetaminophen","n_missing_route_concept_id",8,10000,8,8,0,0,FALSE
"Mock",1127078,"acetaminophen 750 MG / Hydrocodone Bitartrate",1125315,"acetaminophen","n_missing_drug_source_value",8,10000,8,8,0,0,FALSE
"Mock",1127078,"acetaminophen 750 MG / Hydrocodone Bitartrate",1125315,"acetaminophen","n_missing_drug_source_concept_id",8,10000,8,8,0,0,FALSE
"Mock",1127078,"acetaminophen 750 MG / Hydrocodone Bitartrate",1125315,"acetaminophen","n_missing_route_source_value",8,10000,8,0,8,1,FALSE
"Mock",1127078,"acetaminophen 750 MG / Hydrocodone Bitartrate",1125315,"acetaminophen","n_missing_dose_unit_source_value",8,10000,8,0,8,1,FALSE
