"database_id","ingredient_concept_id","ingredient","variable","n_records","n_sample","n_person","n_records_not_missing_value","n_records_missing_value","proportion_records_missing_value","result_obscured"
"Mock",1125315,"acetaminophen","n_missing_drug_exposure_id",44,10000,25,44,0,0,FALSE
"Mock",1125315,"acetaminophen","n_missing_person_id",44,10000,25,44,0,0,FALSE
"Mock",1125315,"acetaminophen","n_missing_drug_concept_id",44,10000,25,44,0,0,FALSE
"Mock",1125315,"acetaminophen","n_missing_drug_exposure_start_date",44,10000,25,44,0,0,FALSE
"Mock",1125315,"acetaminophen","n_missing_drug_exposure_end_date",44,10000,25,44,0,0,FALSE
"Mock",1125315,"acetaminophen","n_missing_verbatim_end_date",44,10000,25,44,0,0,FALSE
"Mock",1125315,"acetaminophen","n_missing_drug_type_concept_id",44,10000,25,44,0,0,FALSE
"Mock",1125315,"acetaminophen","n_missing_quantity",44,10000,25,44,0,0,FALSE
"Mock",1125315,"acetaminophen","n_missing_days_supply",44,10000,25,44,0,0,FALSE
"Mock",1125315,"acetaminophen","n_missing_sig",44,10000,25,44,0,0,FALSE
"Mock",1125315,"acetaminophen","n_missing_route_concept_id",44,10000,25,44,0,0,FALSE
"Mock",1125315,"acetaminophen","n_missing_drug_source_value",44,10000,25,44,0,0,FALSE
"Mock",1125315,"acetaminophen","n_missing_drug_source_concept_id",44,10000,25,44,0,0,FALSE
"Mock",1125315,"acetaminophen","n_missing_route_source_value",44,10000,25,0,44,1,FALSE
"Mock",1125315,"acetaminophen","n_missing_dose_unit_source_value",44,10000,25,0,44,1,FALSE
